排名,代號,名稱,市場,股價日期,成交,漲跌價,漲跌幅,面值(元),股本(億),發行量(萬張),市值(億),成立年數,掛牌年數,股票期貨,選擇權,權證,公司債,私募股,特別股,產業別,董事長,總經理
1,2330,台積電,市,11月24日,1375,-10,-0.72,10,"2,593","2,593","356,573",38.8,31.2,有,有,有,有,有,有,半導體業,魏哲家,總裁: 魏哲家
2,2317,鴻海,市,11月24日,220,-5,-2.22,10,"1,396","1,396","30,721",51.8,34.4,有,有,有,有,有,有,其他電子業,劉揚偉,劉揚偉
3,2308,台達電,市,11月24日,893,-2,-0.22,10,260,259.8,"23,196",50.3,36.9,有,有,有,有,有,有,電子零組件業,鄭平,張訓海
4,2454,聯發科,市,11月24日,1150,5,0.44,10,160,160.4,"18,445",28.5,24.3,有,有,有,有,有,有,半導體業,蔡明介,陳冠州
5,2881,富邦金,市,11月24日,92,3.3,3.72,10,"1,561","1,401","12,887",23.9,23.9,有,有,有,有,有,有,金控業,蔡明興,韓蔚廷
6,2382,廣達,市,11月24日,272,2,0.74,10,386,386.3,"10,506",37.5,26.9,有,有,有,有,有,有,電腦及週邊設備業,林百里,梁次震
7,2412,中華電,市,11月24日,132,0.5,0.38,10,776,775.7,"10,240",29.4,25.1,有,有,有,有,,有,通信網路業,簡志誠,林榮賜
8,2882,國泰金,市,11月24日,65.5,1.9,2.99,10,"1,620","1,467","9,608",23.9,23.9,有,有,有,有,,有,金控業,蔡宏圖,李長庚
9,3711,日月光投控,市,11月24日,210.5,1.5,0.72,10,444,442.2,"9,309",7.6,7.57,有,有,有,有,,有,半導體業,張虔生,張洪本
11,2891,中信金,市,11月24日,44.1,0.7,1.61,10,"2,015","1,965","8,666",23.5,23.5,有,有,有,有,,有,金控業,顏文隆,高麗雪
12,6669,緯穎,市,11月24日,4030,-65,-1.59,10,18.6,18.58,"7,489",13.7,6.67,有,有,有,有,,有,電腦及週邊設備業,洪麗寗,林威遠
13,2886,兆豐金,市,11月24日,40.35,0.85,2.15,10,"1,483","1,483","5,985",23.8,23.8,有,有,有,有,,有,金控業,董瑞斌,張傳章
14,2303,聯電,市,11月24日,46.55,1.55,3.44,10,"1,256","1,256","5,844",45.5,40.4,有,有,有,有,,有,半導體業,洪嘉聰,簡山傑、王石
15,2345,智邦,市,11月24日,944,37,4.08,10,56.1,56.11,"5,297",37.8,30,有,有,有,有,,有,通信網路業,黃國修,李訓德
16,6505,台塑化,市,11月24日,55.5,2.5,4.72,10,953,952.6,"5,287",33.6,21.9,有,有,有,有,,,油電燃氣業,曹明,林克彥
17,2884,玉山金,市,11月24日,30.8,0.75,2.5,10,"1,617","1,617","4,982",23.8,23.8,有,有,有,有,,,金控業,黃男州,陳茂欽
19,3017,奇鋐,市,11月24日,1245,5,0.4,10,38.8,38.82,"4,833",33.9,23.2,有,有,有,有,,,電腦及週邊設備業,沈慶行,沈慶行
20,2327,國巨*,市,11月24日,232.5,3.5,1.53,2.5,51.8,207.3,"4,820",38.2,32.1,有,有,有,有,,,電子零組件業,陳泰銘,王淡如
21,2885,元大金,市,11月24日,36.05,0.4,1.12,10,"1,333","1,333","4,806",23.8,23.8,有,有,有,有,,,金控業,翁健,黃維誠
22,2887,台新新光金,市,11月24日,18.5,0.15,0.82,10,"2,936","2,487","4,600",23.8,23.8,有,有,有,有,,,金控業,吳東亮,林維俊
23,2383,台光電,市,11月24日,1320,10,0.76,10,35.8,34.68,"4,577",33.7,28.9,有,有,有,有,,,電子零組件業,董定宇,董定宇
24,2408,南亞科,市,11月24日,143,3,2.14,10,310,309.9,"4,431",30.7,25.3,有,有,有,有,,,半導體業,鄒明仁,李培瑛
25,3231,緯創,市,11月24日,139,0,0,10,318,318,"4,421",24.5,22.3,有,有,有,有,,,電腦及週邊設備業,林憲銘,林建勳
27,1303,南亞,市,11月24日,54.8,2.3,4.38,10,793,793.1,"4,346",67.3,58,有,有,有,有,,,塑膠工業,吳嘉昭,鄒明仁
28,2357,華碩,市,11月24日,585,12,2.09,10,74.3,74.28,"4,345",35.6,29,有,有,有,有,,,電腦及週邊設備業,施崇棠,許先越/胡書賓
29,1216,統一,市,11月24日,74.9,0.1,0.13,10,568,568.2,"4,256",58.3,37.9,有,有,有,有,,,食品工業,羅智先,郭慶峰
30,2892,第一金,市,11月24日,28.65,0.35,1.24,10,"1,438","1,438","4,120",22.9,22.9,有,有,有,有,,,金控業,邱月琴,方螢基
31,2880,華南金,市,11月24日,29.5,0.3,1.03,10,"1,392","1,392","4,106",23.9,23.9,有,有,有,有,,,金控業,陳芬蘭,李耀卿
32,3045,台灣大,市,11月24日,108,1,0.93,10,372,372.3,"4,021",28.7,25.2,有,有,有,有,,,通信網路業,蔡明忠,林之晨
34,2890,永豐金,市,11月24日,27.15,0.45,1.69,10,"1,450","1,450","3,937",23.5,23.5,有,有,有,有,,,金控業,陳思寬,朱士廷
35,2603,長榮,市,11月24日,179,-1,-0.56,10,217,216.5,"3,875",57.2,38.2,有,有,有,有,,,航運業,張衍義,吳光輝
36,5880,合庫金,市,11月24日,24.3,0.3,1.25,10,"1,568","1,568","3,810",14,14,有,有,有,有,,,金控業,林衍茂,蘇佐政
37,3653,健策,市,11月24日,2605,60,2.36,10,14.3,14.29,"3,723",38.7,16,有,有,有,有,,,電子零組件業,趙宗信,林錦隆
38,2301,光寶科,市,11月24日,155,1.5,0.98,10,232,231.7,"3,591",36.7,30,有,有,有,有,,,電腦及週邊設備業,宋明峰,邱森彬
39,2360,致茂,市,11月24日,810,36,4.65,10,42.5,42.53,"3,445",41,28.9,有,有,有,有,,,其他電子業,黃欽明,黃欽明
40,2207,和泰車,市,11月24日,618,-3,-0.48,10,55.7,55.71,"3,443",70.6,28.7,有,有,有,有,,,汽車工業,黃南光,蘇純興
41,4904,遠傳,市,11月24日,92.7,1.3,1.42,10,361,360.6,"3,342",28.6,24,有,有,有,有,,,通信網路業,徐旭東,井琪
42,2059,川湖,市,11月24日,3505,-20,-0.57,10,9.53,9.53,"3,340",39.2,20.6,有,有,有,有,,,電子零組件業,林聰吉,林淑珍
43,3665,貿聯-KY,市,11月24日,1560,-45,-2.8,10,19.5,19.4,"3,026",25.5,14.6,有,有,有,有,,,其他電子業,梁華哲,鄧劍華
44,3008,大立光,市,11月24日,2140,40,1.9,10,13.3,13.35,"2,856",38.6,23.7,有,有,有,有,,,光電業,林恩平,黃有執
45,2002,中鋼,市,11月24日,18.05,0.4,2.27,10,"1,577","1,573","2,840",54,50.9,有,,有,有,,,鋼鐵工業,黃建智,陳守道
47,2368,金像電,市,11月24日,540,-10,-1.82,10,49.2,49.18,"2,656",44.2,27.7,有,,有,有,,,電子零組件業,楊承澤,楊承澤
48,3443,創意,市,11月24日,1980,130,7.03,10,13.4,13.4,"2,653",27.8,19.1,有,,有,有,,,半導體業,曾繁城,戴尚義
49,2883,凱基金,市,11月24日,15.5,0.3,1.97,10,"1,856","1,698","2,631",23.9,23.9,有,,有,有,,,金控業,王銘陽,楊文鈞
50,2379,瑞昱,市,11月24日,508,10,2.01,10,51.3,51.29,"2,605",38.1,27.1,有,,有,有,,,半導體業,邱順建,顏光裕
52,1301,台塑,市,11月24日,40.5,0.5,1.25,10,637,636.6,"2,578",71.1,61.3,有,,有,有,,,塑膠工業,郭文筆,郭文筆
53,3037,欣興,市,11月24日,164,4,2.5,10,153,153,"2,509",35.8,27,有,,有,有,,,電子零組件業,曾子章,馬光華、蘭庭
54,2449,京元電子,市,11月24日,203.5,-1,-0.49,10,122,122.3,"2,488",38.5,24.5,有,,有,有,,,半導體業,李金恭,張高薰
55,2395,研華,市,11月24日,287,5.5,1.95,10,86.4,86.42,"2,480",44.2,26,有,,有,有,,,電腦及週邊設備業,劉克振,陳清熙、蔡淑妍、張家豪
56,2344,華邦電,市,11月24日,54.6,2.4,4.6,10,450,450,"2,457",38.2,30.1,有,,有,有,,,半導體業,焦佑鈞,陳沛銘
58,5274,信驊,櫃,11月24日,6405,330,5.43,10,3.78,3.78,"2,421",21,12.6,有,,有,有,,,半導體業,林鴻明,林鴻明
59,2912,統一超,市,11月24日,231,-2,-0.86,10,104,104,"2,402",38.5,28.3,有,,有,有,,,貿易百貨業,羅智先,黃瑞典
60,3661,世芯-KY,市,11月24日,2970,-20,-0.67,10,8.1,8.09,"2,401",22.7,11.1,有,,有,有,,,半導體業,沈翔霖,沈翔霖
61,3034,聯詠,市,11月24日,389.5,0.5,0.13,10,60.9,60.85,"2,370",28.5,24.6,有,,有,有,,,半導體業,何泰舜,王守仁
62,2801,彰銀,市,11月24日,20.05,0.1,0.5,10,"1,177","1,177","2,359",75.4,63.8,有,,有,有,,,銀行業,胡光華,簡志光
63,2615,萬海,市,11月24日,79.5,-0.2,-0.25,10,281,280.6,"2,231",60.8,29.5,有,,有,有,,,航運業,久福花園股份有限公司,謝福隆
64,1519,華城,市,11月24日,706,18,2.62,10,31.6,31.59,"2,230",56.2,28.6,有,,有,有,,,電機機械,許邦福,許逸德/許逸晟(執行長)
65,1504,東元,市,11月24日,92.9,0.9,0.98,10,238,237.6,"2,208",69.5,52.1,有,,有,有,,,電機機械,利明献,高飛鳶
66,8069,元太,櫃,11月24日,191,-5.5,-2.8,10,115,115.1,"2,198",33.4,21.7,有,,有,有,,,光電業,李政昊,甘豐源
67,8299,群聯,櫃,11月24日,1055,-10,-0.94,10,20.7,20.8,"2,194",25,21,有,,有,有,,,半導體業,顏暐駩,馬中迅
68,3293,鈊象,櫃,11月24日,774,17,2.25,10,28.2,28.18,"2,181",36,19.4,有,,有,有,,,文化創意業,李柯柱,江順成
69,6919,康霈*,市,11月24日,137.5,12.5,10,0.5,7.75,155.1,"2,132",13.1,1.15,有,,有,有,,,生技醫療業,徐坴暉,凌玉芳
71,5876,上海商銀,市,11月24日,40.7,0.7,1.75,10,486,486.2,"1,979",71.2,7.1,有,,有,有,,,銀行業,李慶言,郭進一
72,4938,和碩,市,11月24日,70.7,-0.1,-0.14,10,268,268.2,"1,896",18.4,15.4,有,,有,有,,,電腦及週邊設備業,童子賢,鄭光志/鄧國彥
73,1326,台化,市,11月24日,31.95,0.05,0.16,10,586,586.1,"1,873",60.7,40.9,有,,有,有,,,塑膠工業,洪福源,呂文進
74,6446,藥華藥,市,11月24日,487.5,20,4.28,10,37.9,37.92,"1,849",25.5,9.35,有,,有,有,,,生技醫療業,詹青柳,黃正谷
75,6223,旺矽,櫃,11月24日,1935,95,5.16,10,9.49,9.49,"1,837",30.3,22.9,有,,有,有,,,半導體業,葛長林,郭遠明
76,2609,陽明,市,11月24日,52.3,1.3,2.55,10,349,349.2,"1,826",52.9,33.6,有,,有,有,,,航運業,蔡豐明,白崑榮
77,2618,長榮航,市,11月24日,33.65,0.15,0.45,10,540,540,"1,817",36.6,26.1,有,,有,有,,,航運業,林寶水,孫嘉明
78,6488,環球晶,櫃,11月24日,378,34,9.88,10,47.8,47.81,"1,807",14.1,10.2,有,,有,有,,,半導體業,徐秀蘭,Mark England
79,5871,中租-KY,市,11月24日,105,2,1.94,10,186,171.1,"1,797",15.9,14,有,,有,有,,,其他業,陳鳳龍,陳鳳龍
80,1590,亞德客-KY,市,11月24日,893,15,1.71,10,20,20,"1,786",16.2,15,有,,有,有,,,電機機械,王世忠,李懷文
81,3036,文曄,市,11月24日,132,1.5,1.15,10,130,126,"1,664",31.9,25.2,有,,有,有,,,電子通路業,鄭文宗,鄭文宗
82,5347,世界,櫃,11月24日,88,-0.6,-0.68,10,187,186.7,"1,643",31,27.7,有,,有,有,,,半導體業,方略,尉濟時
83,2376,技嘉,市,11月24日,243.5,4,1.67,10,67,66.99,"1,631",39.6,27.2,有,,有,有,,,電腦及週邊設備業,葉培城,李宜泰/林英宇
84,3044,健鼎,市,11月24日,305,4.5,1.5,10,52.6,52.56,"1,603",33.9,25,有,,有,有,,,電子零組件業,王景春,黃樂仁
85,1101,台泥,市,11月24日,21.2,0.65,3.16,10,775,755.1,"1,601",74.9,63.8,有,,有,有,,,水泥工業,張安平,程耀輝
86,8046,南電,市,11月24日,247,-3,-1.2,10,64.6,64.62,"1,596",28.1,19.6,有,,有,有,,,電子零組件業,鄒明仁,呂連瑞
87,2633,台灣高鐵,市,11月24日,27.85,0.5,1.83,10,563,562.8,"1,567",27.5,9.08,有,,有,有,,,航運業,史哲,陳惠裕
89,2834,臺企銀,市,11月24日,15.8,0.3,1.94,10,972,971.8,"1,535",75.2,27.9,有,,有,有,,,銀行業,李嘉祥,李國忠
90,1402,遠東新,市,11月24日,28.05,-0.2,-0.71,10,535,535.3,"1,501",71.9,58.6,有,,有,有,,,紡織纖維,徐旭東,"吳高山,鄭澄宇,范欽智,李源珍"
91,2356,英業達,市,11月24日,41.05,0.25,0.61,10,359,358.8,"1,473",50.5,29,有,,有,有,,,電腦及週邊設備業,葉力誠,蔡枝安
92,2404,漢唐,市,11月24日,770,19,2.53,10,19.1,19.06,"1,468",43.2,27.8,有,,有,有,,,其他電子業,李惠文,賴志明
93,3529,力旺,櫃,11月24日,1915,80,4.36,10,7.47,7.47,"1,430",25.2,14.8,有,,有,有,,,半導體業,徐清祥,何明洲
95,1102,亞泥,市,11月24日,38.35,0.95,2.54,10,355,354.7,"1,360",68.7,63.5,有,,有,有,,,水泥工業,徐旭東,李坤炎
96,00713,元大台灣高息低波,市,11月24日,50.15,0.38,0.76,10,419,271,"1,359",8.2,8.16,有,,有,有,,,國內成分股ETF,劉宗聖,陳沛宇
98,6770,力積電,市,11月24日,32.1,-0.9,-2.73,10,106,418.8,"1,344",17.6,3.97,有,,有,有,,,半導體業,黃崇仁,朱憲國
99,4958,臻鼎-KY,市,11月24日,140.5,-0.5,-0.35,10,11.3,95.67,"1,344",19.5,13.9,有,,有,有,,,電子零組件業,沈慶芳,簡禎富
100,3533,嘉澤,市,11月24日,1165,10,0.87,10,98.7,11.25,"1,311",39.3,18,有,,有,有,,,電子零組件業,朱德祥,何德佑
102,9910,豐泰,市,11月24日,130,3.5,2.77,10,62.4,98.75,"1,284",54.3,33.8,有,,有,有,,,運動休閒,王建弘,陳昭吉
103,2474,可成,市,11月24日,205.5,-2,-0.96,10,443,62.37,"1,282",41,24.2,有,,有,有,,,其他電子業,洪水樹,洪天賜
104,1605,華新,市,11月24日,28.85,0.5,1.76,10,441,443.1,"1,278",59,53.1,有,,有,有,,,電器電纜,焦佑倫,潘文虎
105,2324,仁寶,市,11月24日,28.7,0.05,0.17,10,592,440.7,"1,265",41.5,33.8,有,,有,有,,,電腦及週邊設備業,陳瑞聰,Anthony Peter Bonadero
106,2812,台中銀,市,11月24日,21,0,0,10,27.4,592.2,"1,244",72.2,41.5,有,,有,有,,,銀行業,李瑞倉,董益源
107,1476,儒鴻,市,11月24日,436.5,17,4.05,10,133,27.44,"1,198",48,24.6,有,,有,有,,,紡織纖維,王樹文,洪瑞廷
109,3706,神達,市,11月24日,88,2.1,2.44,10,608,132.7,"1,168",12.2,12.2,有,,有,有,,,電腦及週邊設備業,苗豐強,何繼武
110,2610,華航,市,11月24日,19,-0.05,-0.26,10,75.9,608.4,"1,156",66.2,32.7,有,,有,,,,航運業,高星潢,陳漢銘
111,6239,力成,市,11月24日,151.5,0.5,0.33,10,28.3,75.91,"1,150",28.5,22.6,有,,有,,,,半導體業,蔡篤恭,呂肇祥
112,6274,台燿,櫃,11月24日,396.5,4,1.02,10,12.2,28.87,"1,145",51.5,21.9,有,,有,,,,電子零組件業,辛忠衡,胡桂琴
113,8210,勤誠,市,11月24日,880,-14,-1.57,10,29.3,12.53,"1,103",42,20.6,有,,有,,,,電腦及週邊設備業,陳美琪,陳亞男
114,8464,億豐,市,11月24日,373.5,6.5,1.77,10,8.54,29.3,"1,094",18.3,9.93,有,,有,,,,居家生活,粘耿豪,粘肇紘
115,6781,AES-KY,市,11月24日,1250,-20,-1.57,10,168,8.54,"1,068",5.9,4.68,有,,有,,,,電子零組件業,宋福祥,宋維哲
116,3702,大聯大,市,11月24日,63.4,-0.4,-0.63,10,324,167.9,"1,065",20,20,有,,有,,,,電子通路業,黃偉祥,張蓉崗
117,2105,正新,市,11月24日,32.4,0.05,0.15,10,23.4,324.1,"1,050",55.9,38,有,,有,,,,橡膠工業,陳榮華,李進昌
119,6139,亞翔,市,11月24日,439.5,4.5,1.03,10,167,23.33,"1,025",47,23.8,有,,有,,,,其他電子業,姚祖驤,蔣曉麟
120,2347,聯強,市,11月24日,60.7,1,1.68,10,799,166.8,"1,012",37.2,30,有,,有,,,,電子通路業,苗豐強,杜書伍
122,3481,群創,市,11月24日,12.3,0.2,1.65,10,291,798.9,983,22.9,19.1,有,,有,,,,光電業,洪進揚,楊弘文
125,1802,台玻,市,11月24日,33,0.55,1.69,10,7.73,290.8,960,61.3,52.4,有,,有,,,,玻璃陶瓷,林伯豐,林伯實
126,6442,光聖,市,11月24日,1230,110,9.82,10,258,7.73,951,29.2,10.4,有,,有,,,,通信網路業,"CHEN, STEVE",張英華
127,2027,大成鋼,市,11月24日,36.2,0.6,1.69,10,6.86,258.4,936,39,29.1,有,,有,,,,鋼鐵工業,謝麗雲,謝榮坤
129,6805,富世達,市,11月24日,1340,-5,-0.37,10,119,6.86,919,24.5,2.05,有,,有,,,,電子零組件業,黃祖模,徐安賜
130,2313,華通,市,11月24日,77,0.6,0.79,10,76,119.2,918,52.2,35.3,有,,有,,,,電子零組件業,江培琨,江培琨
131,2385,群光,市,11月24日,117.5,-0.5,-0.42,10,3.6,76.01,893,42.8,26.9,有,,有,,,,電子零組件業,許崑泰,呂進宗
132,6515,穎崴,市,11月24日,2475,165,7.14,10,141,3.6,892,24.6,4.85,有,,有,,,,半導體業,王嘉煌,王嘉煌
133,2354,鴻準,市,11月24日,63,-1.1,-1.72,10,295,141.4,891,35.6,29.1,有,,有,,,,其他電子業,陳國寶,潘彥仁
134,9904,寶成,市,11月24日,29.85,0.55,1.88,10,7.48,294.7,880,56.2,35.8,有,,有,,,,運動休閒,吳邦治,盧金柱
135,5269,祥碩,市,11月24日,1175,10,0.86,10,84.5,7.48,879,21.7,13,有,,有,,,,半導體業,徐世昌,林哲偉
136,2377,微星,市,11月24日,102.5,1.5,1.49,10,180,84.49,866,39.3,27.1,有,,有,,,,電腦及週邊設備業,徐祥,黃金請
