排名,代號,名稱,市場,股價日期,成交,漲跌價,漲跌幅,面值(元),股本(億),發行量(萬張),市值(億),成立年數,掛牌年數,股票期貨,選擇權,權證,公司債,私募股,特別股,產業別,董事長,總經理
137,1229,聯華,市,11月24日,48.05,0.45,0.95,10,8.77,179.6,863,70.4,49.4,有,,有,,,,食品工業,苗豐強,林信宏
138,6409,旭隼,市,11月24日,983,-16,-1.6,10,284,8.77,862,17.6,11.7,有,,有,,,,其他電子業,謝卓明,謝卓明
139,9945,潤泰新,市,11月24日,30.1,0.75,2.56,10,15.8,284.4,856,48.2,33.6,有,,有,,,,其他業,簡滄圳,盧玉璜
141,7799,禾榮科,市,11月24日,543,7,1.31,10,52.1,15.65,850,8.3,0.19,有,,有,,,,生技醫療業,許金榮,沈孝廉
142,1503,士電,市,11月24日,162.5,0.5,0.31,10,454,52.1,847,70.1,55.9,有,,有,,,,電機機械,許育瑞,郭約瑟、程相智
143,2838,聯邦銀,市,11月24日,19.4,0.3,1.57,10,305,434.1,842,33.9,27.4,有,,有,,,,銀行業,林鴻聯,許維文
144,2353,宏碁,市,11月24日,27.5,-0.45,-1.61,10,9.18,304.8,838,49.3,29.2,有,,有,,,,電腦及週邊設備業,陳俊聖,簡慧祥
145,3324,雙鴻,櫃,11月24日,892,11,1.25,10,755,9.28,827,27.3,20.5,有,,有,,,,其他電子業,林育申,陳志偉
146,2409,友達,市,11月24日,10.85,0.05,0.46,10,217,754.7,819,29.3,25.2,有,,有,,,,光電業,彭又又浪,柯富仁
147,2542,興富發,市,11月24日,37.4,0.8,2.19,10,43.1,217.3,813,45.8,26.6,有,,有,,,,建材營造業,曹淵博,范華軍
148,2451,創見,市,11月24日,186.5,0,0,5,6.2,43.07,803,36.2,24.6,有,,有,,,,半導體業,束崇萬,張宗凱
149,5536,聖暉*,櫃,11月24日,646,-4,-0.62,10,26.7,12.41,802,46.8,15,有,,有,,,,其他電子業,梁進利,賴銘崑&王俊盛
150,1795,美時,市,11月24日,293,12.5,4.46,10,24.7,26.7,782,59.4,15.8,有,,有,,,,生技醫療業,Vilhelm Robert Wessman,Petar Antonov Vazharov
152,1477,聚陽,市,11月24日,309,8.5,2.83,10,50.3,24.67,762,35.9,22.8,有,,有,,,,紡織纖維,周理平,周心鵬
153,1513,中興電,市,11月24日,151.5,0,0,10,62,50.31,762,69.6,31.7,有,,有,,,,電機機械,江馥年,郭慧娟
154,3005,神基,市,11月24日,119,-1.5,-1.24,10,31.8,62.02,738,36.1,23.7,有,,有,,,,電腦及週邊設備業,黃明漢,黃明漢
155,6789,采鈺,市,11月24日,231,5,2.21,10,16.8,31.83,735,22,3.41,有,,有,,,,半導體業,關欣,關欣
156,6526,達發,市,11月24日,434,-3.5,-0.8,10,9.27,16.75,727,24.3,2.1,有,,有,,,,半導體業,謝清江,謝清江
157,4749,新應材,櫃,11月24日,773,36,4.88,10,174,9.27,717,22.2,0.85,有,,有,,,,半導體業,詹文雄,郭光埌
158,2258,鴻華先進-創,市,11月24日,40.75,-0.05,-0.12,10,24.9,174.1,710,5.1,2.02,有,,有,,,,汽車工業,李秉彥,陳清亞
159,6890,來億-KY,市,11月24日,282.5,18.5,7.01,10,301,24.94,705,4.4,1.45,有,,有,,,,運動休閒,鐘德禮,林昌永
160,2646,星宇航空,市,11月24日,23.3,-0.05,-0.21,10,215,300.9,701,7.6,1.08,有,,有,,,,航運業,張國煒,翟健華
161,2371,大同,市,11月24日,32.55,0.55,1.72,2.5,9.71,215.1,700,75.6,63.8,有,,有,,,,電機機械,張榮華,張松鑌
162,6415,矽力*-KY,市,11月24日,180,0.5,0.28,10,12.4,38.81,699,17.8,12,有,,有,,,,半導體業,陳偉,游步東及謝兵
164,6472,保瑞,市,11月24日,535,14,2.69,10,64.1,12.45,666,18.5,8.6,有,,有,,,,生技醫療業,盛保熙,盛保熙
165,5483,中美晶,櫃,11月24日,101,2.7,2.75,10,35.4,64.12,648,44.8,24.7,有,,有,,,,半導體業,徐秀蘭,陳振乾
166,2049,上銀,市,11月24日,181,-2.5,-1.36,5,8.13,35.38,640,36.1,16.4,有,,有,,,,電機機械,卓文恒,蔡惠卿
169,6531,愛普*,市,11月24日,388.5,8,2.1,10,186,16.25,631,14.3,9.49,有,,有,,,,半導體業,陳文良,洪志勳
170,2337,旺宏,市,11月24日,33.85,-0.65,-1.88,10,18.5,185.6,628,36,30.7,有,,有,,,,半導體業,吳敏求,盧志遠
171,6121,新普,櫃,11月24日,339,-14,-3.97,10,438,18.5,627,33.6,24,有,,有,,,,電腦及週邊設備業,宋福祥,宋福祥
173,2845,遠東銀,市,11月24日,12.6,0.1,0.8,10,45.7,486.5,613,33.9,27,有,,有,,,,銀行業,張家祝(代理董事長),周添財
174,3189,景碩,市,11月24日,132,3,2.33,10,26.5,45.68,603,25.2,21.1,有,,有,,,,半導體業,廖賜政,陳河旭
175,8454,富邦媒,市,11月24日,227.5,4,1.79,10,110,26.5,603,21.2,10.9,有,,有,,,,數位雲端,蔡明忠,谷元宏
176,2915,潤泰全,市,11月24日,54,0.7,1.31,10,25.3,110.4,596,49.9,48.4,有,,有,,,,貿易百貨業,徐盛育,徐志漳
177,8358,金居,櫃,11月24日,234,1,0.43,10,363,25.26,591,27.5,15.2,有,,有,,,,電子零組件業,李思賢,李思賢
179,2889,國票金,市,11月24日,16.15,0.25,1.57,10,32.6,363.4,587,23.7,23.7,有,,有,,,,金控業,魏啟林,陳冠舟
180,3260,威剛,櫃,11月24日,178.5,5,2.88,10,48.6,32.58,582,24.6,21.1,有,,有,,,,半導體業,陳立白,陳玲娟
181,2492,華新科,市,11月24日,119,0.5,0.42,10,59.1,48.58,578,55.3,28,有,,有,,,,電子零組件業,焦佑衡,曾明燦
182,1319,東陽,市,11月24日,95.3,-1.5,-1.55,10,19.1,59.15,564,58.1,31,有,,有,,,,汽車工業,吳永茂,吳永祥
184,5434,崇越,市,11月24日,293,5.5,1.91,10,49.9,19.13,561,35.8,25.5,有,,有,,,,電子通路業,潘重良,曾海華及李正榮
185,6191,精成科,市,11月24日,111,0.5,0.45,10,12.1,49.93,554,52.8,34.8,有,,有,,,,電子零組件業,焦佑衡,陶正國/楊建輝
186,6691,洋基工程,市,11月24日,456,6,1.33,10,46.5,12.15,554,45.3,3.89,有,,有,,,,其他電子業,劉士源,林鴻忠
188,6176,瑞儀,市,11月24日,117,-2,-1.68,10,217,46.5,544,30.3,23.6,有,,有,,,,光電業,王昱超,王昱超
189,6005,群益證,市,11月24日,25.05,0.35,1.42,10,67.6,217.1,544,37.4,30.2,,,有,,,,證券業,周秀真,李文柱
190,9941,裕融,市,11月24日,93.6,0.6,0.65,10,37.5,57.56,539,35.6,25.9,,,有,,,,其他業,嚴陳莉蓮,闕源龍
191,2645,長榮航太,市,11月24日,143,6,4.38,10,3.28,37.46,536,28,2.7,,,有,,,,航運業,黃南宏,謝新文
192,6510,精測,櫃,11月24日,1630,145,9.76,1,9.89,3.28,534,20.2,9.67,,,有,,,,半導體業,馬宏燦,黃水可
193,4763,材料*-KY,市,11月24日,54,0.8,1.5,10,119,98.91,534,11.2,10,,,有,,,,化學工業,王克璋,王克璋
194,2539,櫻花建,市,11月24日,44.7,0.65,1.48,10,11.3,119.3,533,38.6,28.4,,,有,,,,建材營造業,陳世英,沈淑貞
196,3406,玉晶光,市,11月24日,459,9.5,2.11,10,42.4,11.27,517,35.8,19.9,,,有,,,,光電業,陳天慶,郭英理
197,3105,穩懋,櫃,11月24日,122,11,9.91,10,31.1,42.39,517,26.1,14,,,有,,,,半導體業,陳進財,陳國樺
198,2597,潤弘,市,11月24日,165,2,1.23,10,8.01,31.07,513,50.1,15.7,,,有,,,,建材營造業,李志宏,莫惟瀚
199,4966,譜瑞-KY,櫃,11月24日,637,9,1.43,10,7.18,8.01,510,20,14.2,,,有,,,,半導體業,趙捷,曲明
201,7750,新代,市,11月24日,703,-2,-0.28,10,24,7.18,505,30.3,0.19,,,有,,,,電機機械,蔡尤鏗,蔡尤鏗
202,3023,信邦,市,11月24日,209.5,3.5,1.7,10,79.2,24.01,503,36,24.6,,,有,,,,電子零組件業,王紹新,梁偉銘
203,2206,三陽工業,市,11月24日,62.1,1.3,2.14,10,30.3,79.18,492,64.2,29.3,,,有,,,,汽車工業,吳清源,吳清源
204,1736,喬山,市,11月24日,162,12.5,8.36,10,8.02,30.34,491,50.1,22.9,,,有,,,,運動休閒,羅崑泉,羅光廷
205,4583,台灣精銳,市,11月24日,609,1,0.16,10,41.7,8.02,488,26.1,3.55,,,有,,,,電機機械,張重興,郭崇哲
206,2211,長榮鋼,市,11月24日,116.5,2.5,2.19,10,45.1,41.71,486,52.8,4.62,,,有,,,,鋼鐵工業,林耿立,劉邦恩
207,9917,中保科,市,11月24日,107.5,1,0.94,10,73,45.12,485,48,32,,,有,,,,其他業,林建涵,林建涵
208,2006,東和鋼鐵,市,11月24日,66.2,3.3,5.25,10,74.6,73.02,483,63.5,37.4,,,有,,,,鋼鐵工業,侯傑騰,黃炳樺
210,2637,慧洋-KY,市,11月24日,64,1.4,2.24,10,84.5,74.64,478,17.1,15,,,有,,,,航運業,藍俊昇,藍俊昇
211,2606,裕民,市,11月24日,56.5,1.6,2.91,10,48.4,84.51,477,57.2,35,,,有,,,,航運業,徐旭東,王書吉
212,6285,啟碁,市,11月24日,97,-0.5,-0.51,10,10.6,48.41,470,29,22.2,,,有,,,,通信網路業,謝宏波,高健榮
213,5904,寶雅,櫃,11月24日,440,8,1.85,10,98,10.64,468,28.7,23.2,,,有,,,,居家生活,陳建造,陳宗成
214,1722,台肥,市,11月24日,47.5,0.4,0.85,10,27.3,98,466,79.6,27.7,,,有,,,,化學工業,張滄郎,張滄郎
215,2421,建準,市,11月24日,169,-5.5,-3.15,10,89.5,27.34,462,45.1,25.2,,,有,,,,電子零組件業,洪慶昇,洪慶昇
216,1210,大成,市,11月24日,51.5,0.4,0.78,10,166,89.48,461,64.9,47.5,,,有,,,,食品工業,韓家宇,韓芳豪
217,1907,永豐餘,市,11月24日,27.75,0.45,1.65,10,117,166,461,75.8,48.8,,,有,,,,造紙工業,葉惠青,駱秉正
218,1717,長興,市,11月24日,39,0.8,2.09,10,78.2,117.2,457,61,31.7,,,有,,,,化學工業,高國倫,毛惠寬
219,5522,遠雄,市,11月24日,58.3,1.4,2.46,10,94.2,78.16,456,47.3,25.9,,,有,,,,建材營造業,趙文嘉,王耀堂
220,2634,漢翔,市,11月24日,48.25,1.8,3.88,10,48.4,94.19,454,29.4,11.3,,,有,,,,航運業,待委任(由曹進平總經理代理董事長職務),曹進平
221,6257,矽格,市,11月24日,93.7,0.3,0.32,10,21.8,48.39,453,36.9,22.3,,,有,,,,半導體業,黃興陽,葉燦鍊
223,6196,帆宣,市,11月24日,221.5,1,0.45,10,14.7,20.22,448,36.9,23.1,,,有,,,,其他電子業,高新明,林育業
224,1560,中砂,市,11月24日,306,7,2.34,10,94.5,14.63,448,61.4,20.8,,,有,,,,電機機械,林伯全,謝榮哲
225,2540,愛山林,市,11月24日,47.1,-0.2,-0.42,10,48.6,94.49,445,39.2,35.9,,,有,,,,建材營造業,祝文宇,祝藝
226,5469,瀚宇博,市,11月24日,90.8,0,0,10,9.46,48.62,441,36.7,24.8,,,有,,,,電子零組件業,焦佑衡,陶正國
228,5289,宜鼎,櫃,11月24日,467,-26.5,-5.37,10,9.15,9.41,440,20.7,12,,,有,,,,電腦及週邊設備業,簡川勝,簡川勝
229,8996,高力,市,11月24日,478,16,3.46,10,7.63,9.15,437,55.1,19.4,,,有,,,,電機機械,吳誌雄,王心五
230,6944,兆聯實業,市,11月24日,572,50,9.58,10,590,7.63,436,20.9,0.5,,,有,,,,綠能環保,林國清,曹逸昌
231,2867,三商壽,市,11月24日,7.27,0.11,1.54,10,14.8,590,429,32.5,12.9,,,有,,,,保險業,翁肇喜,陳宏昇
233,4772,台特化,櫃,11月24日,290,6.5,2.29,10,22.3,14.77,428,12.7,1.18,,,有,,,,化學工業,徐秀蘭,張雄飛
234,5903,全家,櫃,11月24日,191,0.5,0.26,10,158,22.32,426,37.3,23.7,,,有,,,,居家生活,葉榮廷,薛東都
236,2352,佳世達,市,11月24日,26.85,0.1,0.37,10,49,158,424,41.6,29.3,,,有,,,,電腦及週邊設備業,陳其宏,黃漢州
237,3264,欣銓,櫃,11月24日,86.4,0.2,0.23,10,52.1,49.02,424,26.1,20.9,,,有,,,,半導體業,盧志遠,張季明
239,1815,富喬,櫃,11月24日,80.7,-1.2,-1.47,10,26.1,52.09,420,26.9,19.8,,,有,,,,電子零組件業,張元賓,陳壁程
240,3035,智原,市,11月24日,160.5,1,0.63,0.4,3.8,26.06,418,32.5,26.1,,,有,,,,半導體業,洪嘉聰,王國雍
241,6548,長科*,櫃,11月24日,43.9,0.05,0.11,10,118,95.05,417,15.9,9.2,,,有,,,,半導體業,洪全成,洪全成
242,2504,國產,市,11月24日,35.3,0,0,10,9.25,118,417,71,47.7,,,有,,,,建材營造業,徐蘭英,吳志仁
244,3081,聯亞,櫃,11月24日,443.5,28,6.74,10,2.92,9.25,410,28.5,10.3,,,有,,,,通信網路業,張景溢,羅淇生
245,3131,弘塑,櫃,11月24日,1390,55,4.12,10,72.3,2.92,406,32.6,14.9,,,有,,,,其他電子業,張泰山,黃富源
246,6592,和潤企業,市,11月24日,64.7,2.9,4.69,10,29.5,62.32,403,26.5,5.96,,,有,,,,其他業,陳建州,林彥良
247,1215,卜蜂,市,11月24日,136.5,0.5,0.37,10,22,29.48,402,48.3,38.3,,,,,,,食品工業,鄭武樾,許瑞通
248,3596,智易,市,11月24日,182.5,-1,-0.54,10,30,22.04,402,22.5,16.7,,,,,,,通信網路業,陳瑞聰,曾釗鵬
249,1773,勝一,市,11月24日,134,1,0.75,10,83.5,30,402,46.8,16.7,,,,,,,化學工業,孫靜源,孫啟發
250,2498,宏達電,市,11月24日,47.65,-0.15,-0.31,10,15.4,83.52,398,28.5,23.7,,,,,,,通信網路業,王雪紅,王雪紅
252,3211,順達,櫃,11月24日,257.5,-4,-1.53,10,56.9,15.4,397,27.4,21,,,,,,,電腦及週邊設備業,鍾聰明,張崇興
254,2441,超豐,市,11月24日,68.9,-0.1,-0.14,10,30.4,56.88,392,42.7,25.1,,,,,,,半導體業,謝永達,紀有章
255,2458,義隆,市,11月24日,128.5,0,0,10,13.8,30.39,390,31.6,24.2,,,,,,,半導體業,葉儀皓,葉儀皓
257,6414,樺漢,市,11月24日,282,-5,-1.74,10,12.1,13.75,388,26.4,11.7,,,,,,,電腦及週邊設備業,朱復銓,蔡能吉
258,4766,南寶,市,11月24日,321.5,6.5,2.06,10,107,12.06,388,62.1,6.99,,,,,,,化學工業,吳政賢,許明現
260,2201,裕隆,市,11月24日,36.1,-1.45,-3.86,10,160,107,386,72.2,49.4,,,,,,,汽車工業,嚴陳莉蓮,許國興
261,2855,統一證,市,11月24日,24.05,-0.1,-0.41,10,74.5,160.1,385,36.9,26.8,,,,,,,證券業,林寬成,楊凱智
262,6147,頎邦,櫃,11月24日,51.6,0.1,0.19,10,47.1,74.46,384,28.4,23.8,,,,,,,半導體業,吳非艱,施政宏
263,4915,致伸,市,11月24日,81.5,-1.3,-1.57,10,31.6,47.12,384,19.7,13.1,,,,,,,電子零組件業,潘永中,潘永中
266,2850,新產,市,11月24日,118,1.5,1.29,10,39.2,31.6,373,62.6,25.5,,,,,,,保險業,吳昕紘,何英蘭
267,9921,巨大,市,11月24日,94.6,0.1,0.11,10,27.9,39.21,371,53.1,30.9,,,,,,,運動休閒,劉湧昌,劉素娟
268,3019,亞光,市,11月24日,132,1,0.76,10,58.2,27.92,369,45.1,25.1,,,,,,,光電業,賴以仁,林泰朗
270,00900,富邦特選高股息30,市,11月24日,12.99,0.12,0.93,10,29.6,282.6,367,3.9,3.93,,,,,,,國內成分股ETF,黃昭棠,呂其倫
271,2015,豐興,市,11月24日,63,0.7,1.12,10,40.1,58.16,366,56.9,33.5,,,,,,,鋼鐵工業,林大鈞,林永源
273,9939,宏全,市,11月24日,123.5,1,0.82,10,36.3,29.58,365,56.4,24.7,,,,,,,其他業,鄭雅文,曹宏宇
274,6412,群電,市,11月24日,90.9,0.4,0.44,10,6.8,40.08,364,16.9,12,,,,,,,電子零組件業,呂進宗,曾國華
276,6213,聯茂,市,11月24日,99.6,-0.4,-0.4,10,10.4,36.3,362,28.6,22.9,,,,,,,電子零組件業,陳進財,蔡馨(日彗)
278,7722,LINEPAY,市,11月24日,525,2,0.38,10,103,6.8,357,10.7,0.97,,,,,,,數位雲端,丁雄注,丁雄注
279,3363,上詮,櫃,11月24日,344,12.5,3.77,10,19.6,10.36,357,30.5,14.7,,,,,,,通信網路業,林松福,胡頂達
280,8415,大國鋼,櫃,11月24日,34.3,0.7,2.08,10,55.5,103.2,354,18.4,9.22,,,,,,,鋼鐵工業,謝麗雲,謝榮坤
281,3376,新日興,市,11月24日,180.5,3,1.69,10,27.1,19.58,353,57.4,19.9,,,,,,,電子零組件業,呂勝男,阮朝宗
282,8112,至上,市,11月24日,67.2,-1,-1.47,10,174,52.53,353,38.7,21.8,,,,,,,電子通路業,葛均,葛均
284,3374,精材,櫃,11月24日,129.5,-0.5,-0.38,10,23.6,27.14,351,27.2,10.7,,,,,,,半導體業,陳家湘,陳家湘
285,2923,鼎固-KY,市,11月24日,20.15,0.5,2.54,10,24.7,174,351,18,13,,,,,,,建材營造業,張洪本,張能耀
287,3030,德律,市,11月24日,145.5,3,2.11,10,59.6,23.62,344,36.6,24.7,,,,,,,其他電子業,陳玠源,陳玠源
288,9958,世紀鋼,市,11月24日,138.5,3.5,2.59,10,142,24.69,342,38.1,17.7,,,,,,,鋼鐵工業,賴文祥,李建安
291,1785,光洋科,櫃,11月24日,56.8,0.6,1.07,10,55.4,59.6,339,47.2,20.8,,,,,,,其他電子業,黄啓峰,黄啓峰
292,2903,遠百,市,11月24日,23.85,-0.05,-0.21,10,13.9,141.7,338,58.2,47.1,,,,,,,貿易百貨業,徐旭東,徐雪芳
293,2204,中華,市,11月24日,61,0.6,0.99,10,38.8,55.36,338,56.5,34.7,,,,,,,汽車工業,嚴陳莉蓮,曾鑫城
294,6670,復盛應用,市,11月24日,241.5,7,2.99,10,39.1,13.94,337,15.2,6.94,,,,,,,運動休閒,李亮箴,江慶生
295,3532,台勝科,市,11月24日,86.7,1.7,2,10,27.2,38.78,336,30,18,,,,,,,半導體業,郭文筆,高橋和也
296,5371,中光電,櫃,11月24日,85.1,2.7,3.28,10,9.7,39.1,333,33.4,26.8,,,,,,,光電業,張威儀,林惠姿
298,6214,精誠,市,11月24日,120.5,2.5,2.12,,,27.22,328,28.9,22.9,,,,,,,資訊服務業,林隆奮,林隆奮
300,6187,萬潤,櫃,11月24日,333.5,7.5,2.3,,,9.71,324,29.5,23.2,,,,,,,半導體業,盧鏡來,歐承恩
